1477,OUROCARD,OURO,10000001475,VISA,1477
1478,ITAUCARD,5 ESTRELAS,10000001476,MASTERCARD,1478
1479,OUROCARD,OURO,10000001477,MASTERCARD,1479
1480,ITAUCARD,5 ESTRELAS,10000001478,VISA,1480
1481,ITAUCARD,PLATINUM,10000001479,AMERICAN EXPRESS CARD,1481
1482,OUROCARD,OURO,10000001480,VISA,1482
1483,ITAUCARD,5 ESTRELAS,10000001481,MASTERCARD,1483
1484,OUROCARD,OURO,10000001482,MASTERCARD,1484
1485,ITAUCARD,5 ESTRELAS,10000001483,VISA,1485
1486,ITAUCARD,PLATINUM,10000001484,AMERICAN EXPRESS CARD,1486
1487,OUROCARD,OURO,10000001485,VISA,1487
1488,ITAUCARD,5 ESTRELAS,10000001486,MASTERCARD,1488
1489,OUROCARD,OURO,10000001487,MASTERCARD,1489
1490,ITAUCARD,5 ESTRELAS,10000001488,VISA,1490
1491,ITAUCARD,PLATINUM,10000001489,AMERICAN EXPRESS CARD,1491
1492,OUROCARD,OURO,10000001490,VISA,1492
1493,ITAUCARD,5 ESTRELAS,10000001491,MASTERCARD,1493
1494,OUROCARD,OURO,10000001492,MASTERCARD,1494
1495,ITAUCARD,5 ESTRELAS,10000001493,VISA,1495
1496,ITAUCARD,PLATINUM,10000001494,AMERICAN EXPRESS CARD,1496
1497,OUROCARD,OURO,10000001495,VISA,1497
1498,ITAUCARD,5 ESTRELAS,10000001496,MASTERCARD,1498
1499,OUROCARD,OURO,10000001497,MASTERCARD,1499
1500,ITAUCARD,5 ESTRELAS,10000001498,VISA,1500
1501,ITAUCARD,PLATINUM,10000001499,AMERICAN EXPRESS CARD,1501
1502,OUROCARD,OURO,10000001500,VISA,1502
1503,ITAUCARD,5 ESTRELAS,10000001501,MASTERCARD,1503
1504,OUROCARD,OURO,10000001502,MASTERCARD,1504
1505,ITAUCARD,5 ESTRELAS,10000001503,VISA,1505
1506,ITAUCARD,PLATINUM,10000001504,AMERICAN EXPRESS CARD,1506
1507,OUROCARD,OURO,10000001505,VISA,1507
1508,ITAUCARD,5 ESTRELAS,10000001506,MASTERCARD,1508
1509,OUROCARD,OURO,10000001507,MASTERCARD,1509
1510,ITAUCARD,5 ESTRELAS,10000001508,VISA,1510
1511,ITAUCARD,PLATINUM,10000001509,AMERICAN EXPRESS CARD,1511
1512,OUROCARD,OURO,10000001510,VISA,1512
1513,ITAUCARD,5 ESTRELAS,10000001511,MASTERCARD,1513
1514,OUROCARD,OURO,10000001512,MASTERCARD,1514
1515,ITAUCARD,5 ESTRELAS,10000001513,VISA,1515
1516,ITAUCARD,PLATINUM,10000001514,AMERICAN EXPRESS CARD,1516
1517,OUROCARD,OURO,10000001515,VISA,1517
1518,ITAUCARD,5 ESTRELAS,10000001516,MASTERCARD,1518
1519,OUROCARD,OURO,10000001517,MASTERCARD,1519
1520,ITAUCARD,5 ESTRELAS,10000001518,VISA,1520
1521,ITAUCARD,PLATINUM,10000001519,AMERICAN EXPRESS CARD,1521
1522,OUROCARD,OURO,10000001520,VISA,1522
1523,ITAUCARD,5 ESTRELAS,10000001521,MASTERCARD,1523
1524,OUROCARD,OURO,10000001522,MASTERCARD,1524
1525,ITAUCARD,5 ESTRELAS,10000001523,VISA,1525
1526,ITAUCARD,PLATINUM,10000001524,AMERICAN EXPRESS CARD,1526
1527,OUROCARD,OURO,10000001525,VISA,1527
1528,ITAUCARD,5 ESTRELAS,10000001526,MASTERCARD,1528
1529,OUROCARD,OURO,10000001527,MASTERCARD,1529
1530,ITAUCARD,5 ESTRELAS,10000001528,VISA,1530
1531,ITAUCARD,PLATINUM,10000001529,AMERICAN EXPRESS CARD,1531
1532,OUROCARD,OURO,10000001530,VISA,1532
1533,ITAUCARD,5 ESTRELAS,10000001531,MASTERCARD,1533
1534,OUROCARD,OURO,10000001532,MASTERCARD,1534
1535,ITAUCARD,5 ESTRELAS,10000001533,VISA,1535
1536,ITAUCARD,PLATINUM,10000001534,AMERICAN EXPRESS CARD,1536
1537,OUROCARD,OURO,10000001535,VISA,1537
1538,ITAUCARD,5 ESTRELAS,10000001536,MASTERCARD,1538
1539,OUROCARD,OURO,10000001537,MASTERCARD,1539
1540,ITAUCARD,5 ESTRELAS,10000001538,VISA,1540
1541,ITAUCARD,PLATINUM,10000001539,AMERICAN EXPRESS CARD,1541
1542,OUROCARD,OURO,10000001540,VISA,1542
1543,ITAUCARD,5 ESTRELAS,10000001541,MASTERCARD,1543
1544,OUROCARD,OURO,10000001542,MASTERCARD,1544
1545,ITAUCARD,5 ESTRELAS,10000001543,VISA,1545
1546,ITAUCARD,PLATINUM,10000001544,AMERICAN EXPRESS CARD,1546
1547,OUROCARD,OURO,10000001545,VISA,1547
1548,ITAUCARD,5 ESTRELAS,10000001546,MASTERCARD,1548
1549,OUROCARD,OURO,10000001547,MASTERCARD,1549
1550,ITAUCARD,5 ESTRELAS,10000001548,VISA,1550
1551,ITAUCARD,PLATINUM,10000001549,AMERICAN EXPRESS CARD,1551
1552,OUROCARD,OURO,10000001550,VISA,1552
1553,ITAUCARD,5 ESTRELAS,10000001551,MASTERCARD,1553
1554,OUROCARD,OURO,10000001552,MASTERCARD,1554
1555,ITAUCARD,5 ESTRELAS,10000001553,VISA,1555
1556,ITAUCARD,PLATINUM,10000001554,AMERICAN EXPRESS CARD,1556
1557,OUROCARD,OURO,10000001555,VISA,1557
1558,ITAUCARD,5 ESTRELAS,10000001556,MASTERCARD,1558
1559,OUROCARD,OURO,10000001557,MASTERCARD,1559
1560,ITAUCARD,5 ESTRELAS,10000001558,VISA,1560
1561,ITAUCARD,PLATINUM,10000001559,AMERICAN EXPRESS CARD,1561
1562,OUROCARD,OURO,10000001560,VISA,1562
1563,ITAUCARD,5 ESTRELAS,10000001561,MASTERCARD,1563
1564,OUROCARD,OURO,10000001562,MASTERCARD,1564
1565,ITAUCARD,5 ESTRELAS,10000001563,VISA,1565
1566,ITAUCARD,PLATINUM,10000001564,AMERICAN EXPRESS CARD,1566
1567,OUROCARD,OURO,10000001565,VISA,1567
1568,ITAUCARD,5 ESTRELAS,10000001566,MASTERCARD,1568
1569,OUROCARD,OURO,10000001567,MASTERCARD,1569
1570,ITAUCARD,5 ESTRELAS,10000001568,VISA,1570
1571,ITAUCARD,PLATINUM,10000001569,AMERICAN EXPRESS CARD,1571
1572,OUROCARD,OURO,10000001570,VISA,1572
1573,ITAUCARD,5 ESTRELAS,10000001571,MASTERCARD,1573
1574,OUROCARD,OURO,10000001572,MASTERCARD,1574
1575,ITAUCARD,5 ESTRELAS,10000001573,VISA,1575
1576,ITAUCARD,PLATINUM,10000001574,AMERICAN EXPRESS CARD,1576
1577,OUROCARD,OURO,10000001575,VISA,1577
1578,ITAUCARD,5 ESTRELAS,10000001576,MASTERCARD,1578
1579,OUROCARD,OURO,10000001577,MASTERCARD,1579
1580,ITAUCARD,5 ESTRELAS,10000001578,VISA,1580
1581,ITAUCARD,PLATINUM,10000001579,AMERICAN EXPRESS CARD,1581
1582,OUROCARD,OURO,10000001580,VISA,1582
1583,ITAUCARD,5 ESTRELAS,10000001581,MASTERCARD,1583
1584,OUROCARD,OURO,10000001582,MASTERCARD,1584
1585,ITAUCARD,5 ESTRELAS,10000001583,VISA,1585
1586,ITAUCARD,PLATINUM,10000001584,AMERICAN EXPRESS CARD,1586
1587,OUROCARD,OURO,10000001585,VISA,1587
1588,ITAUCARD,5 ESTRELAS,10000001586,MASTERCARD,1588
1589,OUROCARD,OURO,10000001587,MASTERCARD,1589
1590,ITAUCARD,5 ESTRELAS,10000001588,VISA,1590
1591,ITAUCARD,PLATINUM,10000001589,AMERICAN EXPRESS CARD,1591
1592,OUROCARD,OURO,10000001590,VISA,1592
1593,ITAUCARD,5 ESTRELAS,10000001591,MASTERCARD,1593
1594,OUROCARD,OURO,10000001592,MASTERCARD,1594
1595,ITAUCARD,5 ESTRELAS,10000001593,VISA,1595
1596,ITAUCARD,PLATINUM,10000001594,AMERICAN EXPRESS CARD,1596
1597,OUROCARD,OURO,10000001595,VISA,1597
1598,ITAUCARD,5 ESTRELAS,10000001596,MASTERCARD,1598
1599,OUROCARD,OURO,10000001597,MASTERCARD,1599
1600,ITAUCARD,5 ESTRELAS,10000001598,VISA,1600
1601,ITAUCARD,PLATINUM,10000001599,AMERICAN EXPRESS CARD,1601
1602,OUROCARD,OURO,10000001600,VISA,1602
1603,ITAUCARD,5 ESTRELAS,10000001601,MASTERCARD,1603
1604,OUROCARD,OURO,10000001602,MASTERCARD,1604
1605,ITAUCARD,5 ESTRELAS,10000001603,VISA,1605
1606,ITAUCARD,PLATINUM,10000001604,AMERICAN EXPRESS CARD,1606
1607,OUROCARD,OURO,10000001605,VISA,1607
1608,ITAUCARD,5 ESTRELAS,10000001606,MASTERCARD,1608
1609,OUROCARD,OURO,10000001607,MASTERCARD,1609
1610,ITAUCARD,5 ESTRELAS,10000001608,VISA,1610
1611,ITAUCARD,PLATINUM,10000001609,AMERICAN EXPRESS CARD,1611
1612,OUROCARD,OURO,10000001610,VISA,1612
1613,ITAUCARD,5 ESTRELAS,10000001611,MASTERCARD,1613
1614,OUROCARD,OURO,10000001612,MASTERCARD,1614
1615,ITAUCARD,5 ESTRELAS,10000001613,VISA,1615
1616,ITAUCARD,PLATINUM,10000001614,AMERICAN EXPRESS CARD,1616
1617,OUROCARD,OURO,10000001615,VISA,1617
1618,ITAUCARD,5 ESTRELAS,10000001616,MASTERCARD,1618
1619,OUROCARD,OURO,10000001617,MASTERCARD,1619
1620,ITAUCARD,5 ESTRELAS,10000001618,VISA,1620
1621,ITAUCARD,PLATINUM,10000001619,AMERICAN EXPRESS CARD,1621
1622,OUROCARD,OURO,10000001620,VISA,1622
1623,ITAUCARD,5 ESTRELAS,10000001621,MASTERCARD,1623
1624,OUROCARD,OURO,10000001622,MASTERCARD,1624
1625,ITAUCARD,5 ESTRELAS,10000001623,VISA,1625
1626,ITAUCARD,PLATINUM,10000001624,AMERICAN EXPRESS CARD,1626
1627,OUROCARD,OURO,10000001625,VISA,1627
1628,ITAUCARD,5 ESTRELAS,10000001626,MASTERCARD,1628
1629,OUROCARD,OURO,10000001627,MASTERCARD,1629
1630,ITAUCARD,5 ESTRELAS,10000001628,VISA,1630
1631,ITAUCARD,PLATINUM,10000001629,AMERICAN EXPRESS CARD,1631
1632,OUROCARD,OURO,10000001630,VISA,1632
1633,ITAUCARD,5 ESTRELAS,10000001631,MASTERCARD,1633
1634,OUROCARD,OURO,10000001632,MASTERCARD,1634
1635,ITAUCARD,5 ESTRELAS,10000001633,VISA,1635
1636,ITAUCARD,PLATINUM,10000001634,AMERICAN EXPRESS CARD,1636
1637,OUROCARD,OURO,10000001635,VISA,1637
1638,ITAUCARD,5 ESTRELAS,10000001636,MASTERCARD,1638
1639,OUROCARD,OURO,10000001637,MASTERCARD,1639
1640,ITAUCARD,5 ESTRELAS,10000001638,VISA,1640
1641,ITAUCARD,PLATINUM,10000001639,AMERICAN EXPRESS CARD,1641
1642,OUROCARD,OURO,10000001640,VISA,1642
1643,ITAUCARD,5 ESTRELAS,10000001641,MASTERCARD,1643
1644,OUROCARD,OURO,10000001642,MASTERCARD,1644
1645,ITAUCARD,5 ESTRELAS,10000001643,VISA,1645
1646,ITAUCARD,PLATINUM,10000001644,AMERICAN EXPRESS CARD,1646
1647,OUROCARD,OURO,10000001645,VISA,1647
1648,ITAUCARD,5 ESTRELAS,10000001646,MASTERCARD,1648
1649,OUROCARD,OURO,10000001647,MASTERCARD,1649
1650,ITAUCARD,5 ESTRELAS,10000001648,VISA,1650
1651,ITAUCARD,PLATINUM,10000001649,AMERICAN EXPRESS CARD,1651
1652,OUROCARD,OURO,10000001650,VISA,1652
1653,ITAUCARD,5 ESTRELAS,10000001651,MASTERCARD,1653
1654,OUROCARD,OURO,10000001652,MASTERCARD,1654
1655,ITAUCARD,5 ESTRELAS,10000001653,VISA,1655
1656,ITAUCARD,PLATINUM,10000001654,AMERICAN EXPRESS CARD,1656
1657,OUROCARD,OURO,10000001655,VISA,1657
1658,ITAUCARD,5 ESTRELAS,10000001656,MASTERCARD,1658
1659,OUROCARD,OURO,10000001657,MASTERCARD,1659
1660,ITAUCARD,5 ESTRELAS,10000001658,VISA,1660
1661,ITAUCARD,PLATINUM,10000001659,AMERICAN EXPRESS CARD,1661
1662,OUROCARD,OURO,10000001660,VISA,1662
1663,ITAUCARD,5 ESTRELAS,10000001661,MASTERCARD,1663
1664,OUROCARD,OURO,10000001662,MASTERCARD,1664
1665,ITAUCARD,5 ESTRELAS,10000001663,VISA,1665
1666,ITAUCARD,PLATINUM,10000001664,AMERICAN EXPRESS CARD,1666
1667,OUROCARD,OURO,10000001665,VISA,1667
1668,ITAUCARD,5 ESTRELAS,10000001666,MASTERCARD,1668
1669,OUROCARD,OURO,10000001667,MASTERCARD,1669
1670,ITAUCARD,5 ESTRELAS,10000001668,VISA,1670
1671,ITAUCARD,PLATINUM,10000001669,AMERICAN EXPRESS CARD,1671
1672,OUROCARD,OURO,10000001670,VISA,1672
1673,ITAUCARD,5 ESTRELAS,10000001671,MASTERCARD,1673
1674,OUROCARD,OURO,10000001672,MASTERCARD,1674
1675,ITAUCARD,5 ESTRELAS,10000001673,VISA,1675
1676,ITAUCARD,PLATINUM,10000001674,AMERICAN EXPRESS CARD,1676
1677,OUROCARD,OURO,10000001675,VISA,1677
1678,ITAUCARD,5 ESTRELAS,10000001676,MASTERCARD,1678
1679,OUROCARD,OURO,10000001677,MASTERCARD,1679
1680,ITAUCARD,5 ESTRELAS,10000001678,VISA,1680
1681,ITAUCARD,PLATINUM,10000001679,AMERICAN EXPRESS CARD,1681
1682,OUROCARD,OURO,10000001680,VISA,1682
1683,ITAUCARD,5 ESTRELAS,10000001681,MASTERCARD,1683
1684,OUROCARD,OURO,10000001682,MASTERCARD,1684
1685,ITAUCARD,5 ESTRELAS,10000001683,VISA,1685
1686,ITAUCARD,PLATINUM,10000001684,AMERICAN EXPRESS CARD,1686
1687,OUROCARD,OURO,10000001685,VISA,1687
1688,ITAUCARD,5 ESTRELAS,10000001686,MASTERCARD,1688
1689,OUROCARD,OURO,10000001687,MASTERCARD,1689
1690,ITAUCARD,5 ESTRELAS,10000001688,VISA,1690
1691,ITAUCARD,PLATINUM,10000001689,AMERICAN EXPRESS CARD,1691
1692,OUROCARD,OURO,10000001690,VISA,1692
1693,ITAUCARD,5 ESTRELAS,10000001691,MASTERCARD,1693
1694,OUROCARD,OURO,10000001692,MASTERCARD,1694
1695,ITAUCARD,5 ESTRELAS,10000001693,VISA,1695
1696,ITAUCARD,PLATINUM,10000001694,AMERICAN EXPRESS CARD,1696
1697,OUROCARD,OURO,10000001695,VISA,1697
1698,ITAUCARD,5 ESTRELAS,10000001696,MASTERCARD,1698
1699,OUROCARD,OURO,10000001697,MASTERCARD,1699
1700,ITAUCARD,5 ESTRELAS,10000001698,VISA,1700
1701,ITAUCARD,PLATINUM,10000001699,AMERICAN EXPRESS CARD,1701
1702,OUROCARD,OURO,10000001700,VISA,1702
1703,ITAUCARD,5 ESTRELAS,10000001701,MASTERCARD,1703
1704,OUROCARD,OURO,10000001702,MASTERCARD,1704
1705,ITAUCARD,5 ESTRELAS,10000001703,VISA,1705
1706,ITAUCARD,PLATINUM,10000001704,AMERICAN EXPRESS CARD,1706
1707,OUROCARD,OURO,10000001705,VISA,1707
1708,ITAUCARD,5 ESTRELAS,10000001706,MASTERCARD,1708
1709,OUROCARD,OURO,10000001707,MASTERCARD,1709
1710,ITAUCARD,5 ESTRELAS,10000001708,VISA,1710
1711,ITAUCARD,PLATINUM,10000001709,AMERICAN EXPRESS CARD,1711
1712,OUROCARD,OURO,10000001710,VISA,1712
1713,ITAUCARD,5 ESTRELAS,10000001711,MASTERCARD,1713
1714,OUROCARD,OURO,10000001712,MASTERCARD,1714
1715,ITAUCARD,5 ESTRELAS,10000001713,VISA,1715
1716,ITAUCARD,PLATINUM,10000001714,AMERICAN EXPRESS CARD,1716
1717,OUROCARD,OURO,10000001715,VISA,1717
1718,ITAUCARD,5 ESTRELAS,10000001716,MASTERCARD,1718
1719,OUROCARD,OURO,10000001717,MASTERCARD,1719
1720,ITAUCARD,5 ESTRELAS,10000001718,VISA,1720
1721,ITAUCARD,PLATINUM,10000001719,AMERICAN EXPRESS CARD,1721
1722,OUROCARD,OURO,10000001720,VISA,1722
1723,ITAUCARD,5 ESTRELAS,10000001721,MASTERCARD,1723
1724,OUROCARD,OURO,10000001722,MASTERCARD,1724
1725,ITAUCARD,5 ESTRELAS,10000001723,VISA,1725
1726,ITAUCARD,PLATINUM,10000001724,AMERICAN EXPRESS CARD,1726
1727,OUROCARD,OURO,10000001725,VISA,1727
1728,ITAUCARD,5 ESTRELAS,10000001726,MASTERCARD,1728
1729,OUROCARD,OURO,10000001727,MASTERCARD,1729
1730,ITAUCARD,5 ESTRELAS,10000001728,VISA,1730
1731,ITAUCARD,PLATINUM,10000001729,AMERICAN EXPRESS CARD,1731
1732,OUROCARD,OURO,10000001730,VISA,1732
1733,ITAUCARD,5 ESTRELAS,10000001731,MASTERCARD,1733
1734,OUROCARD,OURO,10000001732,MASTERCARD,1734
1735,ITAUCARD,5 ESTRELAS,10000001733,VISA,1735
1736,ITAUCARD,PLATINUM,10000001734,AMERICAN EXPRESS CARD,1736
1737,OUROCARD,OURO,10000001735,VISA,1737
1738,ITAUCARD,5 ESTRELAS,10000001736,MASTERCARD,1738
1739,OUROCARD,OURO,10000001737,MASTERCARD,1739
1740,ITAUCARD,5 ESTRELAS,10000001738,VISA,1740
1741,ITAUCARD,PLATINUM,10000001739,AMERICAN EXPRESS CARD,1741
1742,OUROCARD,OURO,10000001740,VISA,1742
1743,ITAUCARD,5 ESTRELAS,10000001741,MASTERCARD,1743
1744,OUROCARD,OURO,10000001742,MASTERCARD,1744
1745,ITAUCARD,5 ESTRELAS,10000001743,VISA,1745
1746,ITAUCARD,PLATINUM,10000001744,AMERICAN EXPRESS CARD,1746
1747,OUROCARD,OURO,10000001745,VISA,1747
1748,ITAUCARD,5 ESTRELAS,10000001746,MASTERCARD,1748
1749,OUROCARD,OURO,10000001747,MASTERCARD,1749
1750,ITAUCARD,5 ESTRELAS,10000001748,VISA,1750
1751,ITAUCARD,PLATINUM,10000001749,AMERICAN EXPRESS CARD,1751
1752,OUROCARD,OURO,10000001750,VISA,1752
1753,ITAUCARD,5 ESTRELAS,10000001751,MASTERCARD,1753
1754,OUROCARD,OURO,10000001752,MASTERCARD,1754
1755,ITAUCARD,5 ESTRELAS,10000001753,VISA,1755
1756,ITAUCARD,PLATINUM,10000001754,AMERICAN EXPRESS CARD,1756
1757,OUROCARD,OURO,10000001755,VISA,1757
1758,ITAUCARD,5 ESTRELAS,10000001756,MASTERCARD,1758
1759,OUROCARD,OURO,10000001757,MASTERCARD,1759
1760,ITAUCARD,5 ESTRELAS,10000001758,VISA,1760
1761,ITAUCARD,PLATINUM,10000001759,AMERICAN EXPRESS CARD,1761
1762,OUROCARD,OURO,10000001760,VISA,1762
1763,ITAUCARD,5 ESTRELAS,10000001761,MASTERCARD,1763
1764,OUROCARD,OURO,10000001762,MASTERCARD,1764
1765,ITAUCARD,5 ESTRELAS,10000001763,VISA,1765
1766,ITAUCARD,PLATINUM,10000001764,AMERICAN EXPRESS CARD,1766
1767,OUROCARD,OURO,10000001765,VISA,1767
1768,ITAUCARD,5 ESTRELAS,10000001766,MASTERCARD,1768
1769,OUROCARD,OURO,10000001767,MASTERCARD,1769
1770,ITAUCARD,5 ESTRELAS,10000001768,VISA,1770
1771,ITAUCARD,PLATINUM,10000001769,AMERICAN EXPRESS CARD,1771
1772,OUROCARD,OURO,10000001770,VISA,1772
1773,ITAUCARD,5 ESTRELAS,10000001771,MASTERCARD,1773
1774,OUROCARD,OURO,10000001772,MASTERCARD,1774
1775,ITAUCARD,5 ESTRELAS,10000001773,VISA,1775
1776,ITAUCARD,PLATINUM,10000001774,AMERICAN EXPRESS CARD,1776
1777,OUROCARD,OURO,10000001775,VISA,1777
1778,ITAUCARD,5 ESTRELAS,10000001776,MASTERCARD,1778
1779,OUROCARD,OURO,10000001777,MASTERCARD,1779
1780,ITAUCARD,5 ESTRELAS,10000001778,VISA,1780
1781,ITAUCARD,PLATINUM,10000001779,AMERICAN EXPRESS CARD,1781
1782,OUROCARD,OURO,10000001780,VISA,1782
1783,ITAUCARD,5 ESTRELAS,10000001781,MASTERCARD,1783
1784,OUROCARD,OURO,10000001782,MASTERCARD,1784
1785,ITAUCARD,5 ESTRELAS,10000001783,VISA,1785
1786,ITAUCARD,PLATINUM,10000001784,AMERICAN EXPRESS CARD,1786
1787,OUROCARD,OURO,10000001785,VISA,1787
1788,ITAUCARD,5 ESTRELAS,10000001786,MASTERCARD,1788
1789,OUROCARD,OURO,10000001787,MASTERCARD,1789
1790,ITAUCARD,5 ESTRELAS,10000001788,VISA,1790
1791,ITAUCARD,PLATINUM,10000001789,AMERICAN EXPRESS CARD,1791
1792,OUROCARD,OURO,10000001790,VISA,1792
1793,ITAUCARD,5 ESTRELAS,10000001791,MASTERCARD,1793
1794,OUROCARD,OURO,10000001792,MASTERCARD,1794
1795,ITAUCARD,5 ESTRELAS,10000001793,VISA,1795
1796,ITAUCARD,PLATINUM,10000001794,AMERICAN EXPRESS CARD,1796
1797,OUROCARD,OURO,10000001795,VISA,1797
1798,ITAUCARD,5 ESTRELAS,10000001796,MASTERCARD,1798
1799,OUROCARD,OURO,10000001797,MASTERCARD,1799
1800,ITAUCARD,5 ESTRELAS,10000001798,VISA,1800
1801,ITAUCARD,PLATINUM,10000001799,AMERICAN EXPRESS CARD,1801
1802,OUROCARD,OURO,10000001800,VISA,1802
1803,ITAUCARD,5 ESTRELAS,10000001801,MASTERCARD,1803
1804,OUROCARD,OURO,10000001802,MASTERCARD,1804
1805,ITAUCARD,5 ESTRELAS,10000001803,VISA,1805
1806,ITAUCARD,PLATINUM,10000001804,AMERICAN EXPRESS CARD,1806
1807,OUROCARD,OURO,10000001805,VISA,1807
1808,ITAUCARD,5 ESTRELAS,10000001806,MASTERCARD,1808
1809,OUROCARD,OURO,10000001807,MASTERCARD,1809
1810,ITAUCARD,5 ESTRELAS,10000001808,VISA,1810
1811,ITAUCARD,PLATINUM,10000001809,AMERICAN EXPRESS CARD,1811
1812,OUROCARD,OURO,10000001810,VISA,1812
1813,ITAUCARD,5 ESTRELAS,10000001811,MASTERCARD,1813
1814,OUROCARD,OURO,10000001812,MASTERCARD,1814
1815,ITAUCARD,5 ESTRELAS,10000001813,VISA,1815
1816,ITAUCARD,PLATINUM,10000001814,AMERICAN EXPRESS CARD,1816
1817,OUROCARD,OURO,10000001815,VISA,1817
1818,ITAUCARD,5 ESTRELAS,10000001816,MASTERCARD,1818
1819,OUROCARD,OURO,10000001817,MASTERCARD,1819
1820,ITAUCARD,5 ESTRELAS,10000001818,VISA,1820
1821,ITAUCARD,PLATINUM,10000001819,AMERICAN EXPRESS CARD,1821
1822,OUROCARD,OURO,10000001820,VISA,1822
1823,ITAUCARD,5 ESTRELAS,10000001821,MASTERCARD,1823
1824,OUROCARD,OURO,10000001822,MASTERCARD,1824
1825,ITAUCARD,5 ESTRELAS,10000001823,VISA,1825
1826,ITAUCARD,PLATINUM,10000001824,AMERICAN EXPRESS CARD,1826
1827,OUROCARD,OURO,10000001825,VISA,1827
1828,ITAUCARD,5 ESTRELAS,10000001826,MASTERCARD,1828
1829,OUROCARD,OURO,10000001827,MASTERCARD,1829
1830,ITAUCARD,5 ESTRELAS,10000001828,VISA,1830
1831,ITAUCARD,PLATINUM,10000001829,AMERICAN EXPRESS CARD,1831
1832,OUROCARD,OURO,10000001830,VISA,1832
1833,ITAUCARD,5 ESTRELAS,10000001831,MASTERCARD,1833
1834,OUROCARD,OURO,10000001832,MASTERCARD,1834
1835,ITAUCARD,5 ESTRELAS,10000001833,VISA,1835
1836,ITAUCARD,PLATINUM,10000001834,AMERICAN EXPRESS CARD,1836
1837,OUROCARD,OURO,10000001835,VISA,1837
1838,ITAUCARD,5 ESTRELAS,10000001836,MASTERCARD,1838
1839,OUROCARD,OURO,10000001837,MASTERCARD,1839
1840,ITAUCARD,5 ESTRELAS,10000001838,VISA,1840
1841,ITAUCARD,PLATINUM,10000001839,AMERICAN EXPRESS CARD,1841
1842,OUROCARD,OURO,10000001840,VISA,1842
1843,ITAUCARD,5 ESTRELAS,10000001841,MASTERCARD,1843
1844,OUROCARD,OURO,10000001842,MASTERCARD,1844
1845,ITAUCARD,5 ESTRELAS,10000001843,VISA,1845
1846,ITAUCARD,PLATINUM,10000001844,AMERICAN EXPRESS CARD,1846
1847,OUROCARD,OURO,10000001845,VISA,1847
1848,ITAUCARD,5 ESTRELAS,10000001846,MASTERCARD,1848
1849,OUROCARD,OURO,10000001847,MASTERCARD,1849
1850,ITAUCARD,5 ESTRELAS,10000001848,VISA,1850
1851,ITAUCARD,PLATINUM,10000001849,AMERICAN EXPRESS CARD,1851
1852,OUROCARD,OURO,10000001850,VISA,1852
1853,ITAUCARD,5 ESTRELAS,10000001851,MASTERCARD,1853
1854,OUROCARD,OURO,10000001852,MASTERCARD,1854
1855,ITAUCARD,5 ESTRELAS,10000001853,VISA,1855
1856,ITAUCARD,PLATINUM,10000001854,AMERICAN EXPRESS CARD,1856
1857,OUROCARD,OURO,10000001855,VISA,1857
1858,ITAUCARD,5 ESTRELAS,10000001856,MASTERCARD,1858
1859,OUROCARD,OURO,10000001857,MASTERCARD,1859
1860,ITAUCARD,5 ESTRELAS,10000001858,VISA,1860
1861,ITAUCARD,PLATINUM,10000001859,AMERICAN EXPRESS CARD,1861
1862,OUROCARD,OURO,10000001860,VISA,1862
1863,ITAUCARD,5 ESTRELAS,10000001861,MASTERCARD,1863
1864,OUROCARD,OURO,10000001862,MASTERCARD,1864
1865,ITAUCARD,5 ESTRELAS,10000001863,VISA,1865
1866,ITAUCARD,PLATINUM,10000001864,AMERICAN EXPRESS CARD,1866
1867,OUROCARD,OURO,10000001865,VISA,1867
1868,ITAUCARD,5 ESTRELAS,10000001866,MASTERCARD,1868
1869,OUROCARD,OURO,10000001867,MASTERCARD,1869
1870,ITAUCARD,5 ESTRELAS,10000001868,VISA,1870
1871,ITAUCARD,PLATINUM,10000001869,AMERICAN EXPRESS CARD,1871
1872,OUROCARD,OURO,10000001870,VISA,1872
1873,ITAUCARD,5 ESTRELAS,10000001871,MASTERCARD,1873
1874,OUROCARD,OURO,10000001872,MASTERCARD,1874
1875,ITAUCARD,5 ESTRELAS,10000001873,VISA,1875
1876,ITAUCARD,PLATINUM,10000001874,AMERICAN EXPRESS CARD,1876
1877,OUROCARD,OURO,10000001875,VISA,1877
1878,ITAUCARD,5 ESTRELAS,10000001876,MASTERCARD,1878
1879,OUROCARD,OURO,10000001877,MASTERCARD,1879
1880,ITAUCARD,5 ESTRELAS,10000001878,VISA,1880
1881,ITAUCARD,PLATINUM,10000001879,AMERICAN EXPRESS CARD,1881
1882,OUROCARD,OURO,10000001880,VISA,1882
1883,ITAUCARD,5 ESTRELAS,10000001881,MASTERCARD,1883
1884,OUROCARD,OURO,10000001882,MASTERCARD,1884
1885,ITAUCARD,5 ESTRELAS,10000001883,VISA,1885
1886,ITAUCARD,PLATINUM,10000001884,AMERICAN EXPRESS CARD,1886
1887,OUROCARD,OURO,10000001885,VISA,1887
1888,ITAUCARD,5 ESTRELAS,10000001886,MASTERCARD,1888
1889,OUROCARD,OURO,10000001887,MASTERCARD,1889
1890,ITAUCARD,5 ESTRELAS,10000001888,VISA,1890
1891,ITAUCARD,PLATINUM,10000001889,AMERICAN EXPRESS CARD,1891
1892,OUROCARD,OURO,10000001890,VISA,1892
